,date,port_capitalgain,port_divyield,port_totalreturn,,,,,,,,,,,,
3025,4/3/2017,0.000120705,0.000137733,0.000258437,,,,,,,,,,,,
3026,4/4/2017,0.002186369,0.000124672,0.002311041,,,,,,,,,,,,
3027,4/5/2017,-0.000638826,0.000137721,-0.000501104,,,,,,,,,,,,
3028,4/6/2017,-0.001421213,0.000138059,-0.001283154,,,,,,,,,,,,
3029,4/7/2017,-0.000304601,0.00013807,-0.000166531,,,,,,,,,,,,
3030,4/10/2017,0.002600654,0.000137706,0.00273836,,,,,,,,,,,,
3031,4/11/2017,0.000748853,0.000137704,0.000886556,,,,,,,,,,,,
3032,4/12/2017,0.000176236,0.000138251,0.000314486,,,,,,,,,,,,
3033,4/13/2017,-0.004021178,0.000137329,-0.003883849,,,,,,,,,,,,
3034,4/17/2017,0.005693412,8.29E-05,0.005776273,,,,,,,,,,,,
3035,4/18/2017,-0.005195252,0.000139094,-0.005056159,,,,,,,,,,,,
3036,4/19/2017,-0.000426218,0.000138916,-0.000287302,,,,,,,,,,,,
3037,4/20/2017,0.005093373,0.000138098,0.005231471,,,,,,,,,,,,
3038,4/21/2017,-0.001432639,0.000138432,-0.001294207,,,,,,,,,,,,
3039,4/24/2017,0.006459395,0.000137882,0.006597276,,,,,,,,,,,,
3040,4/25/2017,0.004243194,0.00010731,0.004350504,,,,,,,,,,,,
3041,4/26/2017,0.001045866,0.000137293,0.001183158,,,,,,,,,,,,
3042,4/27/2017,0.002146161,0.000136983,0.002283145,,,,,,,,,,,,
3043,4/28/2017,-0.00052474,0.000137275,-0.000387464,,,,,,,,,,,,
3044,5/1/2017,0.000361027,9.99E-05,0.00046092,,,,,,,,,,,,
3045,5/2/2017,0.001456338,0.000137166,0.001593504,,,,,,,,,,,,
3046,5/3/2017,-0.003014233,0.000124703,-0.00288953,,,,,,,,,,,,
3047,5/4/2017,0.002891907,0.000137619,0.003029525,,,,,,,,,,,,
3048,5/5/2017,0.002276029,0.000136963,0.002412991,,,,,,,,,,,,
3049,5/8/2017,-0.00121524,0.000137255,-0.001077985,,,,,,,,,,,,
3050,5/9/2017,-6.04E-05,0.000136672,7.63E-05,,,,,,,,,,,,
3051,5/10/2017,0.001529481,0.000123169,0.00165265,,,,,,,,,,,,
3052,5/11/2017,-0.00245278,0.000136749,-0.002316031,,,,,,,,,,,,
3053,5/12/2017,-0.00128022,0.00013575,-0.00114447,,,,,,,,,,,,
3054,5/15/2017,0.000878712,0.000136884,0.001015595,,,,,,,,,,,,
3055,5/16/2017,-0.001800573,0.000136903,-0.00166367,,,,,,,,,,,,
3056,5/17/2017,-0.00594737,0.000137593,-0.005809778,,,,,,,,,,,,
3057,5/18/2017,-0.000961496,0.000137873,-0.000823622,,,,,,,,,,,,
3058,5/19/2017,0.002931386,0.000137501,0.003068887,,,,,,,,,,,,
3059,5/22/2017,0.002862555,0.000121309,0.002983864,,,,,,,,,,,,
3060,5/23/2017,-0.000826046,0.000136708,-0.000689338,,,,,,,,,,,,
3061,5/24/2017,0.004320542,0.000136107,0.004456648,,,,,,,,,,,,
3062,5/25/2017,0.003714891,0.000130888,0.00384578,,,,,,,,,,,,
3063,5/26/2017,-0.000657368,0.000134727,-0.000522641,,,,,,,,,,,,
3064,5/29/2017,-0.000194577,7.95E-05,-0.000115061,,,,,,,,,,,,
3065,5/30/2017,-6.53E-05,0.000123661,5.84E-05,,,,,,,,,,,,
3066,5/31/2017,0.006548206,0.000135442,0.006683648,,,,,,,,,,,,
3067,6/1/2017,0.005212053,0.000135276,0.00534733,,,,,,,,,,,,
3068,6/2/2017,0.001883932,0.000134954,0.002018885,,,,,,,,,,,,
3069,6/5/2017,-0.004225492,0.000130619,-0.004094873,,,,,,,,,,,,
3070,6/6/2017,-0.002479995,0.000135703,-0.002344291,,,,,,,,,,,,
3071,6/7/2017,-0.002576788,0.000136141,-0.002440647,,,,,,,,,,,,
3072,6/8/2017,-0.002063017,0.000136321,-0.001926696,,,,,,,,,,,,
3073,6/9/2017,0.000468898,0.000136366,0.000605264,,,,,,,,,,,,
3074,6/12/2017,-0.003477719,0.000105759,-0.00337196,,,,,,,,,,,,
3075,6/13/2017,0.00375712,0.000136414,0.003893534,,,,,,,,,,,,
3076,6/14/2017,0.002567402,0.00013599,0.002703392,,,,,,,,,,,,
3077,6/15/2017,0.000860558,0.00013575,0.000996307,,,,,,,,,,,,
3078,6/16/2017,0.001915815,0.000135485,0.0020513,,,,,,,,,,,,
3079,6/19/2017,0.004630841,0.00013494,0.004765781,,,,,,,,,,,,
3080,6/20/2017,-0.003565653,0.000135419,-0.003430235,,,,,,,,,,,,
3081,6/21/2017,-0.003307329,0.000136041,-0.003171288,,,,,,,,,,,,
3082,6/22/2017,0.001121366,0.000135608,0.001256974,,,,,,,,,,,,
3083,6/23/2017,0.00114951,0.000135389,0.001284899,,,,,,,,,,,,
3084,6/26/2017,0.00141872,0.000121813,0.001540533,,,,,,,,,,,,
3085,6/27/2017,-0.007760427,0.000139823,-0.007620603,,,,,,,,,,,,
3086,6/28/2017,0.001401789,0.0001421,0.001543889,,,,,,,,,,,,
3087,6/29/2017,-0.004718377,0.000142738,-0.004575639,,,,,,,,,,,,
3088,6/30/2017,-0.002857588,0.000143418,-0.00271417,,,,,,,,,,,,
3089,7/3/2017,0.000616725,0.0001171,0.000733825,,,,,,,,,,,,
3090,7/4/2017,-0.001140907,7.95E-05,-0.001061449,,,,,,,,,,,,
3091,7/5/2017,-0.001282156,0.000130522,-0.001151634,,,,,,,,,,,,
3092,7/6/2017,-0.005083089,0.000130976,-0.004952113,,,,,,,,,,,,
3093,7/7/2017,0.001170518,0.000131167,0.001301685,,,,,,,,,,,,
3094,7/10/2017,0.001399379,0.000130903,0.001530282,,,,,,,,,,,,
3095,7/11/2017,-0.001015484,0.000131071,-0.000884413,,,,,,,,,,,,
3096,7/12/2017,0.003438787,0.000130716,0.003569503,,,,,,,,,,,,
3097,7/13/2017,0.001169431,0.000130421,0.001299852,,,,,,,,,,,,
3098,7/14/2017,0.003605994,0.00012982,0.003735815,,,,,,,,,,,,
3099,7/17/2017,0.000800472,0.00012989,0.000930362,,,,,,,,,,,,
3100,7/18/2017,-0.000976727,0.000130302,-0.000846425,,,,,,,,,,,,
3101,7/19/2017,0.002081275,0.000130206,0.002211481,,,,,,,,,,,,
3102,7/20/2017,-0.000833027,0.000130279,-0.000702749,,,,,,,,,,,,
3103,7/21/2017,0.000452738,0.000130187,0.000582926,,,,,,,,,,,,
3104,7/24/2017,-0.002975401,0.000130559,-0.002844843,,,,,,,,,,,,
3105,7/25/2017,0.002785948,0.000130305,0.002916253,,,,,,,,,,,,
3106,7/26/2017,0.002821744,0.000129748,0.002951492,,,,,,,,,,,,
3107,7/27/2017,0.000448203,0.000129319,0.000577522,,,,,,,,,,,,
3108,7/28/2017,-0.005037267,0.000130199,-0.004907068,,,,,,,,,,,,
3109,7/31/2017,0.002166293,0.000129885,0.002296179,,,,,,,,,,,,
3110,8/1/2017,0.002856329,0.000123419,0.002979748,,,,,,,,,,,,
3111,8/2/2017,0.002314877,0.000129206,0.002444083,,,,,,,,,,,,
3112,8/3/2017,0.00032154,0.000129167,0.000450707,,,,,,,,,,,,
3113,8/4/2017,0.00065749,0.000129104,0.000786594,,,,,,,,,,,,
3114,8/7/2017,0.003645087,0.000115223,0.00376031,,,,,,,,,,,,
3115,8/8/2017,-0.000431333,0.000128463,-0.00030287,,,,,,,,,,,,
3116,8/9/2017,-0.001470277,0.000116855,-0.001353422,,,,,,,,,,,,
3117,8/10/2017,-0.003154058,0.000128968,-0.00302509,,,,,,,,,,,,
3118,8/11/2017,-0.00141482,0.000129229,-0.001285591,,,,,,,,,,,,
3119,8/14/2017,0.008204762,0.000128237,0.008332999,,,,,,,,,,,,
3120,8/15/2017,0.001609776,0.00012663,0.001736406,,,,,,,,,,,,
3121,8/16/2017,0.002624504,0.000127562,0.002752066,,,,,,,,,,,,
3122,8/17/2017,-0.003425076,0.000127841,-0.003297235,,,,,,,,,,,,
3123,8/18/2017,-0.003277535,0.000128175,-0.00314936,,,,,,,,,,,,
3124,8/21/2017,0.002252937,0.000127907,0.002380844,,,,,,,,,,,,
3125,8/22/2017,0.003382908,0.000129465,0.003512373,,,,,,,,,,,,
3126,8/23/2017,-0.000496043,0.000116734,-0.000379309,,,,,,,,,,,,
3127,8/24/2017,-0.002193169,0.000129403,-0.002063766,,,,,,,,,,,,
3128,8/25/2017,0.000351142,0.000129516,0.000480658,,,,,,,,,,,,
3129,8/28/2017,-0.001307317,0.000125515,-0.001181802,,,,,,,,,,,,
3130,8/29/2017,-0.001136998,0.000130081,-0.001006917,,,,,,,,,,,,
3131,8/30/2017,0.003139219,0.000129646,0.003268865,,,,,,,,,,,,
3132,8/31/2017,0.00526391,0.000128758,0.005392668,,,,,,,,,,,,
3133,9/1/2017,-0.002289571,0.000117594,-0.002171977,,,,,,,,,,,,
3134,9/4/2017,-0.001587357,6.50E-05,-0.001522346,,,,,,,,,,,,
3135,9/5/2017,-0.005000936,0.000129747,-0.004871189,,,,,,,,,,,,
3136,9/6/2017,-0.00187906,0.000130142,-0.001748919,,,,,,,,,,,,
3137,9/7/2017,0.000279989,0.000130548,0.000410537,,,,,,,,,,,,
3138,9/8/2017,0.004754569,0.000130202,0.004884771,,,,,,,,,,,,
3139,9/11/2017,0.006677451,0.000129381,0.006806832,,,,,,,,,,,,
3140,9/12/2017,6.45E-05,0.000129616,0.000194086,,,,,,,,,,,,
3141,9/13/2017,5.93E-06,0.000129997,0.000135927,,,,,,,,,,,,
3142,9/14/2017,-0.002915473,0.000130593,-0.00278488,,,,,,,,,,,,
3143,9/15/2017,0.001227761,0.000130536,0.001358297,,,,,,,,,,,,
3144,9/18/2017,0.003230291,0.000130084,0.003360374,,,,,,,,,,,,
3145,9/19/2017,-0.000469625,0.000129968,-0.000339658,,,,,,,,,,,,
3146,9/20/2017,-0.000546866,0.000130104,-0.000416763,,,,,,,,,,,,
3147,9/21/2017,-0.001320775,0.000130471,-0.001190303,,,,,,,,,,,,
3148,9/22/2017,0.001195462,0.000130128,0.00132559,,,,,,,,,,,,
3149,9/25/2017,0.002395793,0.000129813,0.002525606,,,,,,,,,,,,
3150,9/26/2017,-0.000122476,0.000129781,7.30E-06,,,,,,,,,,,,
3151,9/27/2017,0.000128729,0.000129949,0.000258679,,,,,,,,,,,,
3152,9/28/2017,0.002022043,0.000130051,0.002152095,,,,,,,,,,,,
3153,9/29/2017,0.002279067,0.000129661,0.002408727,,,,,,,,,,,,
3154,10/3/2017,-0.0004444,0.000112215,-0.000332185,,,,,,,,,,,,
3155,10/4/2017,0.000217146,0.000128992,0.000346139,,,,,,,,,,,,
3156,10/5/2017,0.003298593,0.000111861,0.003410454,,,,,,,,,,,,
3157,10/6/2017,-0.002022499,0.000129012,-0.001893486,,,,,,,,,,,,
3158,10/9/2017,0.000804697,0.000112866,0.000917563,,,,,,,,,,,,
3159,10/10/2017,0.001042671,0.000128601,0.001171271,,,,,,,,,,,,
3160,10/11/2017,0.002383019,0.000128229,0.002511248,,,,,,,,,,,,
3161,10/12/2017,0.002499077,0.000127872,0.002626949,,,,,,,,,,,,
3162,10/13/2017,0.000437911,0.000127722,0.000565633,,,,,,,,,,,,
3163,10/16/2017,-0.000907463,0.000127807,-0.000779656,,,,,,,,,,,,
3164,10/17/2017,0.002296431,0.000127597,0.002424028,,,,,,,,,,,,
3165,10/18/2017,0.002738566,0.000116146,0.002854712,,,,,,,,,,,,
3166,10/19/2017,0.000864652,0.000127282,0.000991935,,,,,,,,,,,,
3167,10/20/2017,0.002859677,0.000127022,0.002986699,,,,,,,,,,,,
3168,10/23/2017,0.000912171,0.000127048,0.001039219,,,,,,,,,,,,
3169,10/24/2017,-0.002256411,0.000127344,-0.002129067,,,,,,,,,,,,
3170,10/25/2017,-0.002211654,0.000128013,-0.002083641,,,,,,,,,,,,
3171,10/26/2017,0.003132628,0.000127923,0.003260551,,,,,,,,,,,,
3172,10/27/2017,0.001775306,0.000127757,0.001903063,,,,,,,,,,,,
3173,10/30/2017,-0.000733246,0.000127952,-0.000605294,,,,,,,,,,,,
3174,10/31/2017,0.001825419,0.000127881,0.0019533,,,,,,,,,,,,
3175,11/1/2017,-0.005559555,0.00012819,-0.005431365,,,,,,,,,,,,
3176,11/2/2017,-0.001501412,0.000128487,-0.001372925,,,,,,,,,,,,
3177,11/3/2017,0.000873386,0.000128318,0.001001705,,,,,,,,,,,,
3178,11/6/2017,0.002619969,0.000128409,0.002748378,,,,,,,,,,,,
3179,11/7/2017,0.004246167,0.000127736,0.004373903,,,,,,,,,,,,
3180,11/8/2017,0.000296136,0.00012769,0.000423826,,,,,,,,,,,,
3181,11/9/2017,0.002285487,0.000127421,0.002412909,,,,,,,,,,,,
3182,11/10/2017,-0.000435551,0.000127519,-0.000308032,,,,,,,,,,,,
3183,11/13/2017,0.000932594,0.000127352,0.001059946,,,,,,,,,,,,
3184,11/14/2017,0.000726175,0.00012729,0.000853465,,,,,,,,,,,,
3185,11/15/2017,-0.004917942,0.000128033,-0.004789908,,,,,,,,,,,,
3186,11/16/2017,0.002114004,0.000127812,0.002241815,,,,,,,,,,,,
3187,11/17/2017,0.00100396,0.000127662,0.001131622,,,,,,,,,,,,
3188,11/20/2017,0.002589179,0.000127299,0.002716478,,,,,,,,,,,,
3189,11/21/2017,0.003776132,0.000127172,0.003903304,,,,,,,,,,,,
3190,11/22/2017,-0.000904283,0.000127066,-0.000777217,,,,,,,,,,,,
3191,11/23/2017,0.000678512,8.23E-05,0.000760801,,,,,,,,,,,,
3192,11/24/2017,0.002407439,0.000126694,0.002534133,,,,,,,,,,,,
3193,11/27/2017,0.001252153,0.000126635,0.001378788,,,,,,,,,,,,
3194,11/28/2017,0.005793786,0.000125865,0.005919651,,,,,,,,,,,,
3195,11/29/2017,0.002559734,0.000125584,0.002685318,,,,,,,,,,,,
3196,11/30/2017,0.000761934,0.000125715,0.000887648,,,,,,,,,,,,
3197,12/1/2017,-0.003389075,0.000125841,-0.003263234,,,,,,,,,,,,
3198,12/4/2017,0.001024939,0.000125502,0.00115044,,,,,,,,,,,,
3199,12/5/2017,-0.007385882,0.000126398,-0.007259484,,,,,,,,,,,,
3200,12/6/2017,-0.001402671,0.000126542,-0.001276128,,,,,,,,,,,,
3201,12/7/2017,0.000205094,0.000126413,0.000331508,,,,,,,,,,,,
3202,12/8/2017,0.004079411,0.000126192,0.004205603,,,,,,,,,,,,
3203,12/11/2017,0.000106081,0.000126151,0.000232232,,,,,,,,,,,,
3204,12/12/2017,-0.000889424,0.000126266,-0.000763158,,,,,,,,,,,,
3205,12/13/2017,0.001413619,0.000125951,0.00153957,,,,,,,,,,,,
3206,12/14/2017,-0.003451291,0.000126302,-0.003324989,,,,,,,,,,,,
3207,12/15/2017,0.00320869,0.000126035,0.003334726,,,,,,,,,,,,
3208,12/18/2017,0.003541411,0.000125461,0.003666872,,,,,,,,,,,,
3209,12/19/2017,-0.002359355,0.000125906,-0.002233449,,,,,,,,,,,,
3210,12/20/2017,-0.001909054,0.000126107,-0.001782947,,,,,,,,,,,,
3211,12/21/2017,-0.00383006,0.000126597,-0.003703463,,,,,,,,,,,,
3212,12/22/2017,0.001186399,0.000126489,0.001312887,,,,,,,,,,,,
3213,12/26/2017,0.000300782,5.55E-05,0.000356262,,,,,,,,,,,,
3214,12/27/2017,0.001639529,0.000126357,0.001765886,,,,,,,,,,,,
3215,12/28/2017,0.00318135,0.000126091,0.003307441,,,,,,,,,,,,
3216,12/29/2017,-0.002681189,0.00012655,-0.002554639,,,,,,,,,,,,
3217,1/3/2018,0.000837772,0.000111082,0.000948854,,,,,,,,,,,,
3218,1/4/2018,0.00347754,0.000118148,0.003595688,,,,,,,,,,,,
3219,1/5/2018,0.003321574,0.000117696,0.00343927,,,,,,,,,,,,
3220,1/8/2018,0.000280283,0.000117628,0.000397912,,,,,,,,,,,,
3221,1/9/2018,-0.001314985,0.000117787,-0.001197198,,,,,,,,,,,,
3222,1/10/2018,-0.00408341,0.000118337,-0.003965073,,,,,,,,,,,,
3223,1/11/2018,-0.001163391,0.00011874,-0.001044651,,,,,,,,,,,,
3224,1/12/2018,0.000689484,0.000118926,0.00080841,,,,,,,,,,,,
3225,1/15/2018,0.000503435,8.16E-05,0.000585048,,,,,,,,,,,,
3226,1/16/2018,-0.000610761,0.000119062,-0.000491699,,,,,,,,,,,,
3227,1/17/2018,0.003412941,0.000118663,0.003531604,,,,,,,,,,,,
3228,1/18/2018,-0.003391955,0.000119035,-0.00327292,,,,,,,,,,,,
3229,1/19/2018,0.005515552,0.000118539,0.005634091,,,,,,,,,,,,
3230,1/22/2018,0.001164529,0.000118262,0.001282791,,,,,,,,,,,,
3231,1/23/2018,0.002343162,0.000118108,0.00246127,,,,,,,,,,,,
3232,1/24/2018,-0.003412333,0.000118433,-0.0032939,,,,,,,,,,,,
3233,1/25/2018,0.001958155,0.000118248,0.002076403,,,,,,,,,,,,
3234,1/26/2018,0.002716014,8.99E-05,0.002805932,,,,,,,,,,,,
3235,1/29/2018,-0.00483248,0.000118705,-0.004713775,,,,,,,,,,,,
3236,1/30/2018,-0.004517583,0.000119323,-0.00439826,,,,,,,,,,,,
3237,1/31/2018,0.001055199,0.000119273,0.001174473,,,,,,,,,,,,
3238,2/1/2018,-0.002790474,0.000120414,-0.00267006,,,,,,,,,,,,
3239,2/2/2018,-0.007604028,0.000121262,-0.007482767,,,,,,,,,,,,
3240,2/5/2018,-0.02293224,0.00012416,-0.02280808,,,,,,,,,,,,
3241,2/6/2018,-0.007122348,0.000125434,-0.006996914,,,,,,,,,,,,
3242,2/7/2018,0.004233206,0.000124958,0.004358164,,,,,,,,,,,,
3243,2/8/2018,-0.015539063,0.000126585,-0.015412478,,,,,,,,,,,,
3244,2/9/2018,0.00287089,0.00012659,0.002997481,,,,,,,,,,,,
3245,2/12/2018,0.005940457,0.00012597,0.006066428,,,,,,,,,,,,
3246,2/13/2018,0.001033374,0.000126015,0.00115939,,,,,,,,,,,,
3247,2/14/2018,0.003246122,0.000125932,0.003372054,,,,,,,,,,,,
3248,2/15/2018,0.009663012,0.000124818,0.00978783,,,,,,,,,,,,
3249,2/16/2018,0.00310299,0.000105445,0.003208435,,,,,,,,,,,,
3250,2/19/2018,0.001795504,5.86E-05,0.001854135,,,,,,,,,,,,
3251,2/20/2018,-0.001495093,0.000124424,-0.001370669,,,,,,,,,,,,
3252,2/21/2018,0.00231628,0.000123858,0.002440139,,,,,,,,,,,,
3253,2/22/2018,-0.000475062,0.0001239,-0.000351162,,,,,,,,,,,,
3254,2/23/2018,0.01036469,0.000122667,0.010487357,,,,,,,,,,,,
3255,2/26/2018,0.006683615,0.000122252,0.006805867,,,,,,,,,,,,
3256,2/27/2018,-0.005835431,0.000123144,-0.005712287,,,,,,,,,,,,
3257,2/28/2018,-0.007275898,0.000124039,-0.007151859,,,,,,,,,,,,
3258,3/1/2018,-0.007281727,0.000124646,-0.007157081,,,,,,,,,,,,
3259,3/2/2018,-0.00403471,0.000125279,-0.003909431,,,,,,,,,,,,
3260,3/5/2018,0.007295164,0.000124696,0.00741986,,,,,,,,,,,,
3261,3/6/2018,0.003396377,0.000124243,0.00352062,,,,,,,,,,,,
3262,3/7/2018,-0.004150715,0.000124992,-0.004025723,,,,,,,,,,,,
3263,3/8/2018,0.007586367,0.000124292,0.007710659,,,,,,,,,,,,
3264,3/9/2018,0.004994459,0.000123878,0.005118337,,,,,,,,,,,,
3265,3/12/2018,-0.001035593,0.000123818,-0.000911775,,,,,,,,,,,,
3266,3/13/2018,0.000176331,0.000123787,0.000300118,,,,,,,,,,,,
3267,3/14/2018,-0.004747045,0.00012437,-0.004622675,,,,,,,,,,,,
3268,3/15/2018,0.001493067,0.000124109,0.001617176,,,,,,,,,,,,
3269,3/16/2018,0.007039245,0.000122741,0.007161986,,,,,,,,,,,,
3270,3/19/2018,-0.003564929,0.000123251,-0.003441678,,,,,,,,,,,,
3271,3/20/2018,0.000287507,0.000123107,0.000410615,,,,,,,,,,,,
3272,3/21/2018,-0.001245938,0.000123382,-0.001122556,,,,,,,,,,,,
3273,3/22/2018,-0.011727381,0.000124823,-0.011602558,,,,,,,,,,,,
3274,3/23/2018,-0.011001464,0.000126298,-0.010875166,,,,,,,,,,,,
3275,3/26/2018,0.005405853,0.000126013,0.005531866,,,,,,,,,,,,
3276,3/27/2018,0.004984456,0.000125211,0.005109667,,,,,,,,,,,,
3277,3/28/2018,0.003334548,0.000124871,0.003459419,,,,,,,,,,,,
3278,3/29/2018,0.005427295,0.000124401,0.005551696,,,,,,,,,,,,
3279,4/3/2018,0.003451199,7.35E-05,0.003524671,,,,,,,,,,,,
3280,4/4/2018,0.001364174,0.00014339,0.001507564,,,,,,,,,,,,
3281,4/5/2018,0.008050095,0.000120289,0.008170384,,,,,,,,,,,,
3282,4/6/2018,-0.006152244,0.000142879,-0.006009365,,,,,,,,,,,,
3283,4/9/2018,0.002274183,0.000142261,0.002416444,,,,,,,,,,,,
3284,4/10/2018,0.001738283,0.000142163,0.001880446,,,,,,,,,,,,
3285,4/11/2018,-0.003415252,0.000142814,-0.003272438,,,,,,,,,,,,
3286,4/12/2018,0.000631283,0.000143067,0.00077435,,,,,,,,,,,,
3287,4/13/2018,0.000139629,0.000143151,0.000282781,,,,,,,,,,,,
3288,4/16/2018,0.004381744,0.000142707,0.004524451,,,,,,,,,,,,
3289,4/17/2018,0.004256257,0.000142307,0.004398563,,,,,,,,,,,,
3290,4/18/2018,0.001519001,0.000141833,0.001660834,,,,,,,,,,,,
3291,4/19/2018,-0.002668583,0.000142331,-0.002526252,,,,,,,,,,,,
3292,4/20/2018,-0.003198134,0.0001427,-0.003055434,,,,,,,,,,,,
3293,4/23/2018,0.002353603,0.000142329,0.002495932,,,,,,,,,,,,
3294,4/24/2018,-0.002868158,0.000142324,-0.002725834,,,,,,,,,,,,
